timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1553047346037,164,HTTP Request,200,,Thread Group 1-4,,true,,687,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=White+Chicks&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,37
1553047346037,165,HTTP Request,200,,Thread Group 1-3,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Notting+Hill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,40
1553047346037,165,HTTP Request,200,,Thread Group 1-5,,true,,652,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hitch&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,42
1553047346201,85,HTTP Request,200,,Thread Group 1-1,,true,,163,301,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=External+Sunshine+of+the+Spotless+Mind&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,85,0,36
1553047346202,155,HTTP Request,200,,Thread Group 1-3,,true,,163,284,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=A+True+Underdog+Story&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,155,0,34
1553047346196,162,HTTP Request,200,,Thread Group 1-6,,true,,163,267,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Troy&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,38
1553047346202,156,HTTP Request,200,,Thread Group 1-10,,true,,790,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Finding+Neverland&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,156,0,34
1553047346197,162,HTTP Request,200,,Thread Group 1-9,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Terminator+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,38
1553047346197,162,HTTP Request,200,,Thread Group 1-8,,true,,163,283,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=When+Harry+Met+Sally&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,38
1553047346202,157,HTTP Request,200,,Thread Group 1-5,,true,,783,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Alexander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,157,0,33
1553047346201,160,HTTP Request,200,,Thread Group 1-4,,true,,1527,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Birth&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,34
1553047346201,160,HTTP Request,200,,Thread Group 1-7,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Forrest+Gump&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,38
1553047346286,77,HTTP Request,200,,Thread Group 1-1,,true,,779,273,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Home+Alone&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,77,0,31
1553047346197,166,HTTP Request,200,,Thread Group 1-2,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Ride+With+the+Devil&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,40
1553047346364,86,HTTP Request,200,,Thread Group 1-2,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Revenge+of+the+Sith&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,86,0,39
1553047346359,165,HTTP Request,200,,Thread Group 1-8,,true,,163,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=8+Mile&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,42
1553047346359,165,HTTP Request,200,,Thread Group 1-9,,true,,163,288,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Far+Side+of+the+World&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,43
1553047346361,164,HTTP Request,200,,Thread Group 1-4,,true,,1373,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Shrek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,42
1553047346364,164,HTTP Request,200,,Thread Group 1-1,,true,,556,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Dr.+No&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,40
1553047346359,169,HTTP Request,200,,Thread Group 1-5,,true,,163,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Two+Towers&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,169,0,43
1553047346358,170,HTTP Request,200,,Thread Group 1-10,,true,,775,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Moulin+Rouge&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,170,0,43
1553047346357,172,HTTP Request,200,,Thread Group 1-3,,true,,1527,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Birth&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,172,0,45
1553047346361,168,HTTP Request,200,,Thread Group 1-7,,true,,163,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Kingdom+Of+Heaven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,168,0,43
1553047346358,172,HTTP Request,200,,Thread Group 1-6,,true,,792,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hotel+Rwanda&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,172,0,44
1553047346450,80,HTTP Request,200,,Thread Group 1-2,,true,,775,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Moulin+Rouge&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,32
1553047346525,160,HTTP Request,200,,Thread Group 1-9,,true,,163,288,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Far+Side+of+the+World&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,39
1553047346528,158,HTTP Request,200,,Thread Group 1-5,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Blade+Runner&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,158,0,39
1553047346528,158,HTTP Request,200,,Thread Group 1-1,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Catch+Me+If+You+Can&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,158,0,36
1553047346528,158,HTTP Request,200,,Thread Group 1-10,,true,,163,288,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Far+Side+of+the+World&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,158,0,39
1553047346530,157,HTTP Request,200,,Thread Group 1-2,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Son+Of+The+Mask&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,157,0,38
1553047346524,163,HTTP Request,200,,Thread Group 1-8,,true,,661,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Starsky+Hutch&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,163,0,39
1553047346530,158,HTTP Request,200,,Thread Group 1-6,,true,,163,283,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=When+Harry+Met+Sally&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,158,0,38
1553047346529,159,HTTP Request,200,,Thread Group 1-3,,true,,163,274,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Rush+Hour+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,159,0,39
1553047346529,161,HTTP Request,200,,Thread Group 1-7,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=In+Good+Company&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,161,0,39
1553047346525,165,HTTP Request,200,,Thread Group 1-4,,true,,1527,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Birth&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,39
1553047346686,166,HTTP Request,200,,Thread Group 1-10,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Bride+And+Prejudice&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,40
1553047346688,164,HTTP Request,200,,Thread Group 1-6,,true,,163,267,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Troy&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,39
1553047346690,163,HTTP Request,200,,Thread Group 1-4,,true,,163,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Love+the+Hard+Way&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,163,0,37
1553047346687,166,HTTP Request,200,,Thread Group 1-8,,true,,759,266,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Elf&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,40
1553047346686,170,HTTP Request,200,,Thread Group 1-9,,true,,163,274,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Spiderman+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,170,0,40
1553047346690,166,HTTP Request,200,,Thread Group 1-7,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=American+Beauty&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,39
1553047346688,168,HTTP Request,200,,Thread Group 1-3,,true,,163,279,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Lost+in+New+York&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,168,0,40
1553047346686,170,HTTP Request,200,,Thread Group 1-1,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Training+Day&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,170,0,42
1553047346687,170,HTTP Request,200,,Thread Group 1-2,,true,,163,270,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Godsend&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,170,0,40
1553047346686,171,HTTP Request,200,,Thread Group 1-5,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Machinist&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,171,0,41
1553047346857,198,HTTP Request,200,,Thread Group 1-7,,true,,163,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=All+or+Nothing&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,198,0,37
1553047346857,198,HTTP Request,200,,Thread Group 1-3,,true,,163,279,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Any+Given+Sunday&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,198,0,35
1553047346853,202,HTTP Request,200,,Thread Group 1-4,,true,,163,286,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Raiders+Of+The+Lost+Ark&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,202,0,39
1553047346857,199,HTTP Request,200,,Thread Group 1-9,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Roman+Holiday&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,199,0,36
1553047346858,198,HTTP Request,200,,Thread Group 1-5,,true,,163,279,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=A+View+to+a+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,198,0,36
1553047346852,205,HTTP Request,200,,Thread Group 1-10,,true,,163,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Star+Wars&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,205,0,40
1553047346853,204,HTTP Request,200,,Thread Group 1-8,,true,,163,281,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Gone+with+the+Wind&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,204,0,39
1553047346858,201,HTTP Request,200,,Thread Group 1-2,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Licence+to+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,201,0,36
1553047346852,207,HTTP Request,200,,Thread Group 1-6,,true,,792,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hotel+Rwanda&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,207,0,42
1553047346857,202,HTTP Request,200,,Thread Group 1-1,,true,,163,285,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Matrix+Revolutions&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,202,0,37
1553047347059,84,HTTP Request,200,,Thread Group 1-2,,true,,163,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Snatch&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,84,0,37
1553047347059,159,HTTP Request,200,,Thread Group 1-6,,true,,163,279,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Are+We+There+Yet&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,159,0,36
1553047347057,161,HTTP Request,200,,Thread Group 1-8,,true,,163,286,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+World+is+Not+Enough&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,161,0,39
1553047347057,161,HTTP Request,200,,Thread Group 1-10,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Home+Alone+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,161,0,38
1553047347060,159,HTTP Request,200,,Thread Group 1-1,,true,,163,274,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Village&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,159,0,36
1553047347056,163,HTTP Request,200,,Thread Group 1-5,,true,,163,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Shogun&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,163,0,44
1553047347055,164,HTTP Request,200,,Thread Group 1-4,,true,,163,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=8+Mile&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,43
1553047347055,165,HTTP Request,200,,Thread Group 1-7,,true,,574,271,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Eurotrip&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,41
1553047347055,168,HTTP Request,200,,Thread Group 1-3,,true,,163,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Racing+Stripes&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,168,0,45
1553047347143,80,HTTP Request,200,,Thread Group 1-2,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Bride+And+Prejudice&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,33
1553047347056,249,HTTP Request,200,,Thread Group 1-9,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Dumb+and+Dumber&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,39
1553047347219,90,HTTP Request,200,,Thread Group 1-5,,true,,163,270,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Stepmom&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,90,0,46
1553047347219,165,HTTP Request,200,,Thread Group 1-1,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=American+Beauty&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,44
1553047347220,164,HTTP Request,200,,Thread Group 1-7,,true,,163,284,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=From+Russia+with+Love&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,43
1553047347219,165,HTTP Request,200,,Thread Group 1-10,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=One+Eight+Seven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,43
1553047347223,163,HTTP Request,200,,Thread Group 1-2,,true,,163,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Shall+We+Dance&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,163,0,40
1553047347223,163,HTTP Request,200,,Thread Group 1-3,,true,,1373,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Shrek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,163,0,41
1553047347218,169,HTTP Request,200,,Thread Group 1-6,,true,,682,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Pretty+Woman&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,169,0,43
1553047347219,170,HTTP Request,200,,Thread Group 1-4,,true,,163,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Star+Wars&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,170,0,46
1553047347310,80,HTTP Request,200,,Thread Group 1-5,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Forrest+Gump&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,33
1553047347306,84,HTTP Request,200,,Thread Group 1-9,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Bourne+Identity&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,84,0,38
1553047347218,252,HTTP Request,200,,Thread Group 1-8,,true,,778,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Cinderella+Man&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,252,0,44
1553047347385,88,HTTP Request,200,,Thread Group 1-10,,true,,163,283,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=When+Harry+Met+Sally&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,88,0,41
1553047347390,157,HTTP Request,200,,Thread Group 1-5,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Almost+Famous&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,157,0,36
1553047347387,160,HTTP Request,200,,Thread Group 1-6,,true,,163,274,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Spiderman+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,37
1553047347389,158,HTTP Request,200,,Thread Group 1-4,,true,,163,294,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Monty+Python+and+the+Holy+Grail&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,158,0,36
1553047347385,162,HTTP Request,200,,Thread Group 1-7,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Sleepy+Hollow&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,39
1553047347386,162,HTTP Request,200,,Thread Group 1-2,,true,,783,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Alexander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,39
1553047347387,163,HTTP Request,200,,Thread Group 1-3,,true,,163,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Love+the+Hard+Way&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,163,0,39
1553047347390,160,HTTP Request,200,,Thread Group 1-9,,true,,163,290,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Man+with+the+Golden+Gun&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,37
1553047347470,82,HTTP Request,200,,Thread Group 1-8,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Beautiful+Boxer&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,36
1553047347473,79,HTTP Request,200,,Thread Group 1-10,,true,,163,284,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=From+Russia+with+Love&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,33
1553047347385,252,HTTP Request,200,,Thread Group 1-1,,true,,163,281,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=A+Clockwork+Orange&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,252,0,39
1553047347548,93,HTTP Request,200,,Thread Group 1-7,,true,,163,284,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Lord+of+the+Rings&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,93,0,49
1553047347547,166,HTTP Request,200,,Thread Group 1-5,,true,,163,288,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=A+Nightmare+On+Elm+Street&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,45
1553047347550,163,HTTP Request,200,,Thread Group 1-3,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Men+In+Black&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,163,0,45
1553047347547,167,HTTP Request,200,,Thread Group 1-4,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Jurassic+Park&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,47
1553047347548,166,HTTP Request,200,,Thread Group 1-2,,true,,783,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Alexander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,46
1553047347550,165,HTTP Request,200,,Thread Group 1-9,,true,,652,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hitch&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,47
1553047347552,164,HTTP Request,200,,Thread Group 1-8,,true,,163,296,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Charlie+and+the+Chocolate+Factory&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,47
1553047347547,169,HTTP Request,200,,Thread Group 1-6,,true,,794,274,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=White+Noise&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,169,0,50
1553047347641,76,HTTP Request,200,,Thread Group 1-7,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Revenge+of+the+Sith&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,76,0,33
1553047347637,81,HTTP Request,200,,Thread Group 1-1,,true,,783,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Alexander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,37
1553047347552,324,HTTP Request,200,,Thread Group 1-10,,true,,163,283,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Breakfast+at+Tiffany&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,324,0,45
1553047347716,166,HTTP Request,200,,Thread Group 1-8,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Love+Actually&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,41
1553047347715,247,HTTP Request,200,,Thread Group 1-9,,true,,163,284,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Lord+of+the+Rings&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,247,0,39
1553047347717,245,HTTP Request,200,,Thread Group 1-6,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Batman+Begins&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,39
1553047347714,248,HTTP Request,200,,Thread Group 1-2,,true,,163,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Star+Wars&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,39
1553047347714,248,HTTP Request,200,,Thread Group 1-4,,true,,163,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Driven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,39
1553047347717,246,HTTP Request,200,,Thread Group 1-7,,true,,163,273,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Matrix&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,246,0,37
1553047347714,249,HTTP Request,200,,Thread Group 1-3,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Oceans+Twelve&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,39
1553047347714,249,HTTP Request,200,,Thread Group 1-5,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Oceans+Eleven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,249,0,42
1553047347718,245,HTTP Request,200,,Thread Group 1-1,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hide+and+Seek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,39
