timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1553047766990,246,HTTP Request,200,,Thread Group 1-3,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Machinist&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,246,0,39
1553047766989,251,HTTP Request,200,,Thread Group 1-7,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Sixth+Sense&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,251,0,45
1553047767151,167,HTTP Request,200,,Thread Group 1-1,,true,,163,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Before+Sunrise&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,44
1553047767151,167,HTTP Request,200,,Thread Group 1-8,,true,,764,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Garden+State&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,43
1553047767152,166,HTTP Request,200,,Thread Group 1-2,,true,,779,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=National+Treasure&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,43
1553047767151,168,HTTP Request,200,,Thread Group 1-4,,true,,652,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hitch&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,168,0,44
1553047767155,164,HTTP Request,200,,Thread Group 1-9,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Lost+Boys&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,41
1553047767152,172,HTTP Request,200,,Thread Group 1-5,,true,,9011,267,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hero&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,171,0,42
1553047767152,246,HTTP Request,200,,Thread Group 1-10,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Dumb+and+Dumber&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,246,0,43
1553047767240,158,HTTP Request,200,,Thread Group 1-7,,true,,163,274,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Man+on+Fire&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,158,0,35
1553047767236,162,HTTP Request,200,,Thread Group 1-3,,true,,163,271,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Season+3&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,39
1553047767151,248,HTTP Request,200,,Thread Group 1-6,,true,,163,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Love+the+Hard+Way&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,248,0,43
1553047767319,160,HTTP Request,200,,Thread Group 1-9,,true,,163,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Star+Wars&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,37
1553047767324,155,HTTP Request,200,,Thread Group 1-5,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Almost+Famous&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,155,0,32
1553047767318,161,HTTP Request,200,,Thread Group 1-2,,true,,163,285,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Matrix+Revolutions&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,161,0,38
1553047767318,162,HTTP Request,200,,Thread Group 1-1,,true,,163,284,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=From+Russia+with+Love&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,38
1553047767319,165,HTTP Request,200,,Thread Group 1-4,,true,,792,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hotel+Rwanda&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,39
1553047767318,166,HTTP Request,200,,Thread Group 1-8,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=In+Good+Company&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,39
1553047767399,167,HTTP Request,200,,Thread Group 1-10,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Son+Of+The+Mask&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,42
1553047767399,167,HTTP Request,200,,Thread Group 1-3,,true,,163,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Zoolander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,40
1553047767399,172,HTTP Request,200,,Thread Group 1-7,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Blade+Runner&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,172,0,43
1553047767399,172,HTTP Request,200,,Thread Group 1-6,,true,,163,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=50+First+Dates&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,172,0,43
1553047767480,165,HTTP Request,200,,Thread Group 1-9,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Notting+Hill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,38
1553047767480,165,HTTP Request,200,,Thread Group 1-1,,true,,163,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Lord+of+the+Rings&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,38
1553047767484,163,HTTP Request,200,,Thread Group 1-8,,true,,163,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Amelie&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,163,0,35
1553047767480,168,HTTP Request,200,,Thread Group 1-2,,true,,687,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=White+Chicks&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,168,0,39
1553047767480,168,HTTP Request,200,,Thread Group 1-5,,true,,652,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hitch&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,168,0,39
1553047767571,79,HTTP Request,200,,Thread Group 1-7,,true,,163,283,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=When+Harry+Met+Sally&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,33
1553047767571,79,HTTP Request,200,,Thread Group 1-6,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Terminator+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,34
1553047767567,159,HTTP Request,200,,Thread Group 1-3,,true,,163,267,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Troy&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,159,0,37
1553047767567,160,HTTP Request,200,,Thread Group 1-10,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Die+Another+Day&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,37
1553047767484,243,HTTP Request,200,,Thread Group 1-4,,true,,163,284,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Lord+of+the+Rings&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,243,0,35
1553047767648,159,HTTP Request,200,,Thread Group 1-2,,true,,163,301,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=External+Sunshine+of+the+Spotless+Mind&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,159,0,37
1553047767647,162,HTTP Request,200,,Thread Group 1-8,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Forrest+Gump&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,37
1553047767651,159,HTTP Request,200,,Thread Group 1-7,,true,,163,284,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=A+True+Underdog+Story&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,159,0,34
1553047767646,166,HTTP Request,200,,Thread Group 1-9,,true,,790,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Finding+Neverland&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,38
1553047767648,165,HTTP Request,200,,Thread Group 1-5,,true,,1527,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Birth&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,37
1553047767646,167,HTTP Request,200,,Thread Group 1-1,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Ride+With+the+Devil&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,39
1553047767651,167,HTTP Request,200,,Thread Group 1-6,,true,,783,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Alexander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,35
1553047767726,92,HTTP Request,200,,Thread Group 1-3,,true,,779,273,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Home+Alone&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,92,0,40
1553047767727,164,HTTP Request,200,,Thread Group 1-10,,true,,1527,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Birth&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,39
1553047767809,86,HTTP Request,200,,Thread Group 1-8,,true,,163,288,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Far+Side+of+the+World&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,86,0,39
1553047767810,159,HTTP Request,200,,Thread Group 1-7,,true,,163,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=8+Mile&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,159,0,36
1553047767818,151,HTTP Request,200,,Thread Group 1-3,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Revenge+of+the+Sith&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,151,0,30
1553047767812,157,HTTP Request,200,,Thread Group 1-9,,true,,163,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Two+Towers&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,157,0,35
1553047767727,242,HTTP Request,200,,Thread Group 1-4,,true,,792,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hotel+Rwanda&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,39
1553047767818,152,HTTP Request,200,,Thread Group 1-6,,true,,556,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Dr.+No&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,152,0,29
1553047767813,157,HTTP Request,200,,Thread Group 1-1,,true,,163,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Kingdom+Of+Heaven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,157,0,37
1553047767813,158,HTTP Request,200,,Thread Group 1-5,,true,,1373,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Shrek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,158,0,36
1553047767891,84,HTTP Request,200,,Thread Group 1-10,,true,,775,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Moulin+Rouge&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,84,0,38
1553047767895,162,HTTP Request,200,,Thread Group 1-8,,true,,661,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Starsky+Hutch&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,33
1553047767808,250,HTTP Request,200,,Thread Group 1-2,,true,,775,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Moulin+Rouge&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,250,0,38
1553047767970,94,HTTP Request,200,,Thread Group 1-9,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Blade+Runner&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,94,0,45
1553047767970,165,HTTP Request,200,,Thread Group 1-4,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Catch+Me+If+You+Can&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,43
1553047767970,165,HTTP Request,200,,Thread Group 1-6,,true,,163,288,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Far+Side+of+the+World&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,43
1553047767971,165,HTTP Request,200,,Thread Group 1-5,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=In+Good+Company&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,42
1553047767975,161,HTTP Request,200,,Thread Group 1-10,,true,,163,283,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=When+Harry+Met+Sally&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,161,0,40
1553047767970,167,HTTP Request,200,,Thread Group 1-7,,true,,163,288,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Far+Side+of+the+World&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,42
1553047767971,167,HTTP Request,200,,Thread Group 1-1,,true,,163,274,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Rush+Hour+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,45
1553047768064,75,HTTP Request,200,,Thread Group 1-9,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Machinist&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,75,0,30
1553047768058,82,HTTP Request,200,,Thread Group 1-2,,true,,163,274,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Spiderman+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,36
1553047767970,251,HTTP Request,200,,Thread Group 1-3,,true,,1527,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Birth&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,251,0,46
1553047768136,162,HTTP Request,200,,Thread Group 1-6,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Bride+And+Prejudice&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,39
1553047768136,162,HTTP Request,200,,Thread Group 1-5,,true,,163,270,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Godsend&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,40
1553047768140,158,HTTP Request,200,,Thread Group 1-9,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=American+Beauty&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,158,0,37
1553047768138,160,HTTP Request,200,,Thread Group 1-1,,true,,163,279,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Lost+in+New+York&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,37
1553047768138,160,HTTP Request,200,,Thread Group 1-7,,true,,163,267,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Troy&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,38
1553047768140,160,HTTP Request,200,,Thread Group 1-2,,true,,163,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Love+the+Hard+Way&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,38
1553047768057,241,HTTP Request,200,,Thread Group 1-8,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Son+Of+The+Mask&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,241,0,37
1553047768136,162,HTTP Request,200,,Thread Group 1-4,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Training+Day&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,39
1553047768136,165,HTTP Request,200,,Thread Group 1-10,,true,,759,266,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Elf&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,39
1553047768221,80,HTTP Request,200,,Thread Group 1-3,,true,,163,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Star+Wars&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,35
1553047768299,165,HTTP Request,200,,Thread Group 1-9,,true,,163,286,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Raiders+Of+The+Lost+Ark&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,38
1553047768299,165,HTTP Request,200,,Thread Group 1-6,,true,,163,281,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Gone+with+the+Wind&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,38
1553047768300,164,HTTP Request,200,,Thread Group 1-2,,true,,163,285,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Matrix+Revolutions&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,38
1553047768300,164,HTTP Request,200,,Thread Group 1-7,,true,,163,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=All+or+Nothing&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,37
1553047768301,163,HTTP Request,200,,Thread Group 1-8,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Licence+to+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,163,0,37
1553047768301,164,HTTP Request,200,,Thread Group 1-4,,true,,163,279,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Any+Given+Sunday&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,37
1553047768299,166,HTTP Request,200,,Thread Group 1-1,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Roman+Holiday&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,38
1553047768301,165,HTTP Request,200,,Thread Group 1-3,,true,,163,279,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=A+View+to+a+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,38
1553047768299,167,HTTP Request,200,,Thread Group 1-5,,true,,792,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Hotel+Rwanda&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,41
1553047768301,168,HTTP Request,200,,Thread Group 1-10,,true,,574,271,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Eurotrip&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,168,0,38
1553047768466,242,HTTP Request,200,,Thread Group 1-5,,true,,163,274,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Village&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,39
1553047768466,242,HTTP Request,200,,Thread Group 1-3,,true,,163,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Snatch&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,242,0,38
1553047768464,244,HTTP Request,200,,Thread Group 1-6,,true,,163,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=8+Mile&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,39
1553047768469,239,HTTP Request,200,,Thread Group 1-10,,true,,163,282,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Bride+And+Prejudice&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,239,0,35
1553047768464,245,HTTP Request,200,,Thread Group 1-7,,true,,163,269,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Shogun&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,39
1553047768464,245,HTTP Request,200,,Thread Group 1-2,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Dumb+and+Dumber&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,39
1553047768465,244,HTTP Request,200,,Thread Group 1-4,,true,,163,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Home+Alone+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,41
1553047768464,245,HTTP Request,200,,Thread Group 1-9,,true,,163,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Racing+Stripes&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,41
1553047768464,245,HTTP Request,200,,Thread Group 1-8,,true,,163,286,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+World+is+Not+Enough&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,245,0,41
1553047768465,244,HTTP Request,200,,Thread Group 1-1,,true,,163,279,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Are+We+There+Yet&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,244,0,40
1553047768709,165,HTTP Request,200,,Thread Group 1-4,,true,,163,284,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=From+Russia+with+Love&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,38
1553047768710,164,HTTP Request,200,,Thread Group 1-8,,true,,163,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Shall+We+Dance&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,39
1553047768709,165,HTTP Request,200,,Thread Group 1-2,,true,,163,272,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Star+Wars&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,38
1553047768710,164,HTTP Request,200,,Thread Group 1-9,,true,,1373,268,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Shrek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,38
1553047768708,166,HTTP Request,200,,Thread Group 1-10,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=American+Beauty&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,166,0,38
1553047768710,165,HTTP Request,200,,Thread Group 1-6,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=One+Eight+Seven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,165,0,40
1553047768710,164,HTTP Request,200,,Thread Group 1-1,,true,,163,278,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Bourne+Identity&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,38
1553047768708,167,HTTP Request,200,,Thread Group 1-5,,true,,778,277,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Cinderella+Man&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,39
1553047768708,168,HTTP Request,200,,Thread Group 1-3,,true,,682,275,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Pretty+Woman&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,168,0,38
1553047768709,167,HTTP Request,200,,Thread Group 1-7,,true,,163,270,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Stepmom&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,167,0,41
1553047768876,160,HTTP Request,200,,Thread Group 1-5,,true,,163,294,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Monty+Python+and+the+Holy+Grail&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,37
1553047768875,161,HTTP Request,200,,Thread Group 1-1,,true,,163,274,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Spiderman+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,161,0,38
1553047768876,160,HTTP Request,200,,Thread Group 1-7,,true,,163,290,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=The+Man+with+the+Golden+Gun&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,160,0,38
1553047768875,161,HTTP Request,200,,Thread Group 1-6,,true,,163,280,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Love+the+Hard+Way&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,161,0,38
1553047768874,162,HTTP Request,200,,Thread Group 1-4,,true,,163,281,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=A+Clockwork+Orange&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,162,0,38
1553047768876,161,HTTP Request,200,,Thread Group 1-3,,true,,163,276,10,10,http://13.57.32.177/project1-master-team90/api/movies?title=Almost+Famous&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,161,0,39
