timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1553045678178,70,HTTP Request,200,,Thread Group 1-1,,true,,811,254,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Dark+Knight&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,70,0,25
1553045678249,169,HTTP Request,200,,Thread Group 1-1,,true,,14263,267,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=star&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,169,0,38
1553045678419,74,HTTP Request,200,,Thread Group 1-1,,true,,1763,267,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Cake&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,74,0,28
1553045678493,82,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Forrest+Gump&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,35
1553045678575,112,HTTP Request,200,,Thread Group 1-1,,true,,163,278,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Sixth+Sense&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,112,0,37
1553045678688,135,HTTP Request,200,,Thread Group 1-1,,true,,781,277,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Bruce+Almighty&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,135,0,46
1553045678824,74,HTTP Request,200,,Thread Group 1-1,,true,,163,274,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Being+Human&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,74,0,31
1553045678898,90,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Batman+Begins&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,90,0,39
1553045678988,76,HTTP Request,200,,Thread Group 1-1,,true,,163,282,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Million+Dollar+Baby&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,76,0,40
1553045679064,81,HTTP Request,200,,Thread Group 1-1,,true,,163,277,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Two+Towers&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,38
1553045679145,86,HTTP Request,200,,Thread Group 1-1,,true,,163,279,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Live+and+Let+Die&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,86,0,41
1553045679231,77,HTTP Request,200,,Thread Group 1-1,,true,,163,284,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Lord+of+the+Rings&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,77,0,34
1553045679308,80,HTTP Request,200,,Thread Group 1-1,,true,,163,277,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Shall+We+Dance&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,39
1553045679389,86,HTTP Request,200,,Thread Group 1-1,,true,,163,283,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Spy+Who+Loved+Me&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,86,0,38
1553045679476,79,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Notting+Hill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,36
1553045679556,80,HTTP Request,200,,Thread Group 1-1,,true,,666,274,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Ghost+World&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,38
1553045679637,87,HTTP Request,200,,Thread Group 1-1,,true,,163,281,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Usual+Suspects&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,87,0,37
1553045679724,76,HTTP Request,200,,Thread Group 1-1,,true,,770,277,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Vampire+Effect&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,76,0,32
1553045679800,82,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Batman+Begins&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,37
1553045679883,87,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Lost+Boys&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,87,0,39
1553045679970,76,HTTP Request,200,,Thread Group 1-1,,true,,666,274,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Ghost+World&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,76,0,32
1553045680046,83,HTTP Request,200,,Thread Group 1-1,,true,,163,281,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=American+History+X&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,83,0,38
1553045680129,87,HTTP Request,200,,Thread Group 1-1,,true,,4275,268,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Seven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,87,0,36
1553045680216,78,HTTP Request,200,,Thread Group 1-1,,true,,783,272,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Alexander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,78,0,34
1553045680294,81,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Sleepy+Hollow&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,36
1553045680376,79,HTTP Request,200,,Thread Group 1-1,,true,,163,274,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Rush+Hour+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,36
1553045680455,82,HTTP Request,200,,Thread Group 1-1,,true,,163,281,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Walk+in+the+Clouds&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,38
1553045680537,82,HTTP Request,200,,Thread Group 1-1,,true,,163,280,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Swimming+Upstream&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,38
1553045680619,81,HTTP Request,200,,Thread Group 1-1,,true,,556,269,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Dr.+No&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,36
1553045680700,85,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Ocean+Twelve&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,85,0,41
1553045680785,79,HTTP Request,200,,Thread Group 1-1,,true,,163,279,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=the+Last+Crusade&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,41
1553045680865,81,HTTP Request,200,,Thread Group 1-1,,true,,163,278,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=License+To+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,43
1553045680946,83,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Terminator+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,83,0,38
1553045681029,80,HTTP Request,200,,Thread Group 1-1,,true,,163,277,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Lemony+Snicket&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,49
1553045681109,85,HTTP Request,200,,Thread Group 1-1,,true,,163,270,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Stepmom&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,85,0,37
1553045681195,78,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Lost+Boys&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,78,0,35
1553045681273,83,HTTP Request,200,,Thread Group 1-1,,true,,163,279,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Life+Aquatic&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,83,0,39
1553045681356,80,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Machinist&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,36
1553045681436,81,HTTP Request,200,,Thread Group 1-1,,true,,163,285,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Merchant+of+Venice&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,37
1553045681517,96,HTTP Request,200,,Thread Group 1-1,,true,,163,277,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=50+First+Dates&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,96,0,39
1553045681613,80,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Home+Alone+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,26
1553045681693,175,HTTP Request,200,,Thread Group 1-1,,true,,163,269,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Amelie&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,175,0,74
1553045681868,164,HTTP Request,200,,Thread Group 1-1,,true,,163,269,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=8+Mile&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,164,0,62
1553045682032,82,HTTP Request,200,,Thread Group 1-1,,true,,163,277,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Racing+Stripes&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,33
1553045682114,154,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Oceans+Twelve&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,154,0,72
1553045682268,77,HTTP Request,200,,Thread Group 1-1,,true,,163,278,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Dumb+and+Dumber&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,77,0,36
1553045682345,88,HTTP Request,200,,Thread Group 1-1,,true,,163,281,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Princess+Bride&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,88,0,36
1553045682433,157,HTTP Request,200,,Thread Group 1-1,,true,,163,277,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Two+Towers&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,157,0,49
1553045682590,84,HTTP Request,200,,Thread Group 1-1,,true,,163,272,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=GoldenEye&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,84,0,35
1553045682674,103,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Training+Day&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,103,0,29
1553045682777,132,HTTP Request,200,,Thread Group 1-1,,true,,792,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Hotel+Rwanda&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,132,0,52
1553045682909,85,HTTP Request,200,,Thread Group 1-1,,true,,163,282,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Saving+Private+Ryan&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,85,0,36
1553045682995,77,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Philadelphia&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,77,0,35
1553045683072,82,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Spider+Man+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,39
1553045683154,82,HTTP Request,200,,Thread Group 1-1,,true,,163,296,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Charlie+and+the+Chocolate+Factory&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,38
1553045683237,79,HTTP Request,200,,Thread Group 1-1,,true,,163,279,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Bicentennial+Man&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,37
1553045683317,81,HTTP Request,200,,Thread Group 1-1,,true,,163,281,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=For+Your+Eyes+Only&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,38
1553045683398,84,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Proof+of+Life&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,84,0,37
1553045683482,81,HTTP Request,200,,Thread Group 1-1,,true,,163,273,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=City+Light&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,38
1553045683563,82,HTTP Request,200,,Thread Group 1-1,,true,,163,278,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=License+To+Kill&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,39
1553045683645,81,HTTP Request,200,,Thread Group 1-1,,true,,163,284,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Bowling+for+Columbine&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,37
1553045683727,81,HTTP Request,200,,Thread Group 1-1,,true,,163,278,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Son+Of+The+Mask&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,37
1553045683808,82,HTTP Request,200,,Thread Group 1-1,,true,,163,269,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=8+Mile&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,38
1553045683890,78,HTTP Request,200,,Thread Group 1-1,,true,,163,280,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Kingdom+Of+Heaven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,78,0,40
1553045683968,86,HTTP Request,200,,Thread Group 1-1,,true,,163,273,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Hunted&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,86,0,43
1553045684054,81,HTTP Request,200,,Thread Group 1-1,,true,,163,270,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Godsend&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,38
1553045684135,124,HTTP Request,200,,Thread Group 1-1,,true,,783,272,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Alexander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,124,0,37
1553045684259,118,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Spider+Man+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,118,0,35
1553045684378,84,HTTP Request,200,,Thread Group 1-1,,true,,163,272,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Star+Wars&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,84,0,38
1553045684463,84,HTTP Request,200,,Thread Group 1-1,,true,,163,280,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Anna+and+the+King&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,84,0,39
1553045684547,87,HTTP Request,200,,Thread Group 1-1,,true,,163,282,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=You+Only+Live+Twice&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,87,0,44
1553045684635,71,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Sleepy+Hollow&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,71,0,28
1553045684706,86,HTTP Request,200,,Thread Group 1-1,,true,,783,272,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Alexander&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,86,0,38
1553045684792,84,HTTP Request,200,,Thread Group 1-1,,true,,163,280,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Love+the+Hard+Way&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,84,0,37
1553045684876,85,HTTP Request,200,,Thread Group 1-1,,true,,5662,268,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Alien&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,85,0,40
1553045684961,74,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Hide+and+Seek&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,74,0,32
1553045685035,80,HTTP Request,200,,Thread Group 1-1,,true,,163,285,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Matrix+Revolutions&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,40
1553045685116,210,HTTP Request,200,,Thread Group 1-1,,true,,4275,268,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Seven&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,210,0,37
1553045685326,77,HTTP Request,200,,Thread Group 1-1,,true,,163,280,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Fifth+Element&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,77,0,34
1553045685403,123,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Machinist&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,123,0,39
1553045685526,85,HTTP Request,200,,Thread Group 1-1,,true,,163,280,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=I+Heart+Huckabees&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,85,0,37
1553045685611,83,HTTP Request,200,,Thread Group 1-1,,true,,782,282,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Intolerable+Cruelty&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,83,0,39
1553045685694,81,HTTP Request,200,,Thread Group 1-1,,true,,805,272,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Unleashed&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,38
1553045685775,79,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Jurassic+Park&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,36
1553045685854,81,HTTP Request,200,,Thread Group 1-1,,true,,163,278,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=American+Beauty&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,41
1553045685935,87,HTTP Request,200,,Thread Group 1-1,,true,,163,278,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Dumb+and+Dumber&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,87,0,44
1553045686022,122,HTTP Request,200,,Thread Group 1-1,,true,,163,280,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Polar+Express&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,122,0,37
1553045686144,80,HTTP Request,200,,Thread Group 1-1,,true,,163,269,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Alien3&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,37
1553045686224,80,HTTP Request,200,,Thread Group 1-1,,true,,163,282,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Million+Dollar+Baby&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,38
1553045686305,94,HTTP Request,200,,Thread Group 1-1,,true,,163,282,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Bride+and+Prejudice&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,94,0,42
1553045686399,73,HTTP Request,200,,Thread Group 1-1,,true,,163,274,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Rush+Hour+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,73,0,29
1553045686472,81,HTTP Request,200,,Thread Group 1-1,,true,,163,271,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+Mask&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,39
1553045686553,82,HTTP Request,200,,Thread Group 1-1,,true,,163,300,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Eternal+Sunshine+of+the+Spotless+Mind&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,38
1553045686635,85,HTTP Request,200,,Thread Group 1-1,,true,,163,277,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=50+First+Dates&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,85,0,36
1553045686720,81,HTTP Request,200,,Thread Group 1-1,,true,,163,274,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Rush+Hour+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,81,0,38
1553045686801,82,HTTP Request,200,,Thread Group 1-1,,true,,163,281,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=A+Clockwork+Orange&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,38
1553045686883,79,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Almost+Famous&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,36
1553045686962,85,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Spider+Man+2&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,85,0,43
1553045687048,82,HTTP Request,200,,Thread Group 1-1,,true,,163,279,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Any+Given+Sunday&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,37
1553045687130,82,HTTP Request,200,,Thread Group 1-1,,true,,163,278,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=In+Good+Company&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,37
1553045687213,79,HTTP Request,200,,Thread Group 1-1,,true,,163,276,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Indiana+Jones&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,45
1553045687293,79,HTTP Request,200,,Thread Group 1-1,,true,,163,286,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=3000+Miles+to+Graceland&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,36
1553045687372,84,HTTP Request,200,,Thread Group 1-1,,true,,163,286,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=The+World+is+Not+Enough&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,84,0,44
1553045687456,83,HTTP Request,200,,Thread Group 1-1,,true,,163,274,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Being+Human&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,83,0,40
1553045687539,82,HTTP Request,200,,Thread Group 1-1,,true,,163,282,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Ride+With+the+Devil&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,82,0,39
1553045687622,79,HTTP Request,200,,Thread Group 1-1,,true,,163,275,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Men+In+Black&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,79,0,35
1553045687702,80,HTTP Request,200,,Thread Group 1-1,,true,,163,294,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Monty+Python+and+the+Holy+Grail&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,80,0,37
1553045687782,93,HTTP Request,200,,Thread Group 1-1,,true,,5662,268,1,1,http://13.57.32.177/project1-master-team90/api/movies?title=Alien&year=&director=&starname=&genre=&letter=&pagenum=1&numperpage=50&sortby=p.rating&sort=DESC,93,0,45
